x,y,z,terrain_type
0.9595959595959593,-2.3737373737373737,0.5490529247921309,Mountain
1.0606060606060606,-2.3737373737373737,0.5155814019033522,Mountain
1.1616161616161618,-2.3737373737373737,0.4784338630496303,Hill
1.262626262626262,-2.3737373737373737,0.43761077985651287,Hill
1.3636363636363633,-2.3737373737373737,0.3931465318111714,Hill
1.4646464646464645,-2.3737373737373737,0.3451138390752221,Hill
1.5656565656565657,-2.3737373737373737,0.29362736232995834,Hill
1.666666666666667,-2.3737373737373737,0.23884640701449342,Hill
1.7676767676767673,-2.3737373737373737,0.18097669752574688,Hill
1.8686868686868685,-2.3737373737373737,0.12027121105253748,Hill
1.9696969696969697,-2.3737373737373737,0.05703008081282118,Hill
2.070707070707071,-2.3737373737373737,-0.008400405086085505,Desert
2.1717171717171713,-2.3737373737373737,-0.07562966964871218,Desert
2.2727272727272725,-2.3737373737373737,-0.1442255276739273,Desert
2.3737373737373737,-2.3737373737373737,-0.21371762241219522,Desert
2.474747474747475,-2.3737373737373737,-0.2836015526766607,Desert
2.5757575757575752,-2.3737373737373737,-0.353343619439955,Desert
2.6767676767676765,-2.3737373737373737,-0.42238611660632125,Desert
2.7777777777777777,-2.3737373737373737,-0.4901530872230026,Desert
2.878787878787879,-2.3737373737373737,-0.5560564637600942,Desert
2.9797979797979792,-2.3737373737373737,-0.6195025091673417,Desert
3.0808080808080813,-2.3737373737373737,-0.6798984741690719,Desert
3.1818181818181817,-2.3737373737373737,-0.7366593856688133,Desert
3.282828282828282,-2.3737373737373737,-0.7892148812030857,Desert
3.383838383838384,-2.3737373737373737,-0.8370160051168666,Desert
3.4848484848484844,-2.3737373737373737,-0.8795418835415971,Desert
3.5858585858585865,-2.3737373737373737,-0.9163061973481299,Desert
3.686868686868687,-2.3737373737373737,-0.9468633750247817,Desert
3.787878787878787,-2.3737373737373737,-0.9708144308908612,Desert
3.8888888888888893,-2.3737373737373737,-0.9878123781863992,Desert
3.9898989898989896,-2.3737373737373737,-0.9975671513586649,Desert
4.09090909090909,-2.3737373737373737,-0.9998499772654605,Desert
4.191919191919192,-2.3737373737373737,-0.9944971409956299,Desert
4.292929292929292,-2.3737373737373737,-0.9814130985217271,Desert
4.3939393939393945,-2.3737373737373737,-0.9605728953936022,Desert
4.494949494949495,-2.3737373737373737,-0.9320238580930658,Desert
4.595959595959595,-2.3737373737373737,-0.8958865324306838,Desert
4.696969696969697,-2.3737373737373737,-0.8523548514029256,Desert
4.797979797979798,-2.3737373737373737,-0.8016955231635285,Desert
4.8989898989899,-2.3737373737373737,-0.7442466381160314,Desert
5.0,-2.3737373737373737,-0.6804155025214588,Desert
-5.0,-2.272727272727273,-0.7109805967089277,Desert
-4.898989898989899,-2.272727272727273,-0.7724475715668914,Desert
-4.797979797979798,-2.272727272727273,-0.8272222942249517,Desert
-4.696969696969697,-2.272727272727273,-0.8749116640322753,Desert
-4.595959595959596,-2.272727272727273,-0.9151943060794155,Desert
-4.494949494949495,-2.272727272727273,-0.9478226172768964,Desert
-4.393939393939394,-2.272727272727273,-0.9726240164387252,Desert
-4.292929292929293,-2.272727272727273,-0.9895013918493957,Desert
-4.191919191919192,-2.272727272727273,-0.9984327483501461,Desert
-4.090909090909091,-2.272727272727273,-0.9994700644929609,Desert
-3.9898989898989896,-2.272727272727273,-0.9927373786940955,Desert
-3.888888888888889,-2.272727272727273,-0.9784281314902455,Desert
-3.787878787878788,-2.272727272727273,-0.9568017988811476,Desert
-3.686868686868687,-2.272727272727273,-0.9281798592582466,Desert
-3.5858585858585856,-2.272727272727273,-0.8929411435016196,Desert
-3.484848484848485,-2.272727272727273,-0.8515166244149638,Desert
-3.383838383838384,-2.272727272727273,-0.8043837077070259,Desert
-3.282828282828283,-2.272727272727273,-0.7520600921717987,Desert
-3.1818181818181817,-2.272727272727273,-0.6950972715330017,Desert
-3.080808080808081,-2.272727272727273,-0.6340737545743809,Desert
-2.9797979797979797,-2.272727272727273,-0.5695880836604296,Desert
-2.878787878787879,-2.272727272727273,-0.5022517345567551,Desert
-2.7777777777777777,-2.272727272727273,-0.4326819825903186,Desert
-2.676767676767677,-2.272727272727273,-0.3614948216613978,Desert
-2.5757575757575757,-2.272727272727273,-0.2892980234530541,Desert
-2.474747474747475,-2.272727272727273,-0.21668442440697003,Desert
-2.3737373737373737,-2.272727272727273,-0.1442255276739277,Desert
-2.272727272727273,-2.272727272727273,-0.07246550632481767,Desert
-2.1717171717171717,-2.272727272727273,-0.0019156926314955805,Desert
-2.070707070707071,-2.272727272727273,0.06695036382155711,Hill
-1.9696969696969697,-2.272727272727273,0.13370118911171283,Hill
-1.868686868686869,-2.272727272727273,0.1979509523784,Hill
-1.7676767676767677,-2.272727272727273,0.2593622353494284,Hill
-1.6666666666666665,-2.272727272727273,0.3176479372854423,Hill
-1.5656565656565657,-2.272727272727273,0.37257225586861936,Hill
-1.4646464646464645,-2.272727272727273,0.4239506939811269,Hill
-1.3636363636363638,-2.272727272727273,0.4716490545952028,Hill
-1.2626262626262625,-2.272727272727273,0.5155814019033522,Mountain
-1.1616161616161618,-2.272727272727273,0.5557069871647123,Mountain
-1.0606060606060606,-2.272727272727273,0.5920261632671182,Mountain
-0.9595959595959593,-2.272727272727273,0.624575343193185,Mountain
-0.858585858585859,-2.272727272727273,0.6534210944518106,Mountain
-0.7575757575757578,-2.272727272727273,0.6786535033814994,Mountain
-0.6565656565656566,-2.272727272727273,0.7003789883502085,Mountain
-0.5555555555555554,-2.272727272727273,0.7187127864025251,Mountain
-0.45454545454545503,-2.272727272727273,0.733771379786759,Mountain
-0.3535353535353538,-2.272727272727273,0.7456651620230642,Mountain
-0.2525252525252526,-2.272727272727273,0.7544916623175629,Mountain
-0.15151515151515138,-2.272727272727273,0.7603296471598321,Mountain
-0.050505050505050164,-2.272727272727273,0.7632343952481841,Mountain
0.050505050505050164,-2.272727272727273,0.7632343952481841,Mountain
0.15151515151515138,-2.272727272727273,0.7603296471598321,Mountain
0.2525252525252526,-2.272727272727273,0.7544916623175629,Mountain
0.3535353535353538,-2.272727272727273,0.7456651620230642,Mountain
0.45454545454545414,-2.272727272727273,0.7337713797867593,Mountain
0.5555555555555554,-2.272727272727273,0.7187127864025251,Mountain
0.6565656565656566,-2.272727272727273,0.7003789883502085,Mountain
0.7575757575757578,-2.272727272727273,0.6786535033814994,Mountain
0.8585858585858581,-2.272727272727273,0.653421094451811,Mountain
0.9595959595959593,-2.272727272727273,0.624575343193185,Mountain
1.0606060606060606,-2.272727272727273,0.5920261632671182,Mountain
1.1616161616161618,-2.272727272727273,0.5557069871647123,Mountain
1.262626262626262,-2.272727272727273,0.5155814019033522,Mountain
1.3636363636363633,-2.272727272727273,0.4716490545952032,Hill
1.4646464646464645,-2.272727272727273,0.4239506939811269,Hill
1.5656565656565657,-2.272727272727273,0.37257225586861936,Hill
1.666666666666667,-2.272727272727273,0.3176479372854423,Hill
1.7676767676767673,-2.272727272727273,0.25936223534942887,Hill
1.8686868686868685,-2.272727272727273,0.1979509523784,Hill
1.9696969696969697,-2.272727272727273,0.13370118911171283,Hill
2.070707070707071,-2.272727272727273,0.06695036382155711,Hill
2.1717171717171713,-2.272727272727273,-0.0019156926314955805,Desert
2.2727272727272725,-2.272727272727273,-0.07246550632481723,Desert
2.3737373737373737,-2.272727272727273,-0.1442255276739277,Desert
2.474747474747475,-2.272727272727273,-0.21668442440697003,Desert
2.5757575757575752,-2.272727272727273,-0.2892980234530541,Desert
2.6767676767676765,-2.272727272727273,-0.36149482166139735,Desert
2.7777777777777777,-2.272727272727273,-0.4326819825903186,Desert
2.878787878787879,-2.272727272727273,-0.5022517345567551,Desert
2.9797979797979792,-2.272727272727273,-0.5695880836604296,Desert
3.0808080808080813,-2.272727272727273,-0.6340737545743812,Desert
3.1818181818181817,-2.272727272727273,-0.6950972715330017,Desert
3.282828282828282,-2.272727272727273,-0.7520600921717981,Desert
3.383838383838384,-2.272727272727273,-0.8043837077070259,Desert
3.4848484848484844,-2.272727272727273,-0.8515166244149638,Desert
3.5858585858585865,-2.272727272727273,-0.8929411435016199,Desert
3.686868686868687,-2.272727272727273,-0.9281798592582466,Desert
3.787878787878787,-2.272727272727273,-0.9568017988811472,Desert
3.8888888888888893,-2.272727272727273,-0.9784281314902455,Desert
3.9898989898989896,-2.272727272727273,-0.9927373786940955,Desert
4.09090909090909,-2.272727272727273,-0.9994700644929608,Desert
4.191919191919192,-2.272727272727273,-0.9984327483501461,Desert
4.292929292929292,-2.272727272727273,-0.9895013918493958,Desert
4.3939393939393945,-2.272727272727273,-0.9726240164387246,Desert
4.494949494949495,-2.272727272727273,-0.9478226172768964,Desert
4.595959595959595,-2.272727272727273,-0.9151943060794159,Desert
4.696969696969697,-2.272727272727273,-0.8749116640322753,Desert
4.797979797979798,-2.272727272727273,-0.8272222942249517,Desert
4.8989898989899,-2.272727272727273,-0.7724475715668908,Desert
5.0,-2.272727272727273,-0.7109805967089277,Desert
-5.0,-2.1717171717171717,-0.7392219402969455,Desert
-4.898989898989899,-2.1717171717171717,-0.7982664009935627,Desert
-4.797979797979798,-2.1717171717171717,-0.8503214167547549,Desert
-4.696969696969697,-2.1717171717171717,-0.8950086299302557,Desert
-4.595959595959596,-2.1717171717171717,-0.9320238580930658,Desert
-4.494949494949495,-2.1717171717171717,-0.9611390193388244,Desert
-4.393939393939394,-2.1717171717171717,-0.9822032396670077,Desert
-4.292929292929293,-2.1717171717171717,-0.9951431367811158,Desert
-4.191919191919192,-2.1717171717171717,-0.999962283364355,Desert
-4.090909090909091,-2.1717171717171717,-0.9967398615510521,Desert
-3.9898989898989896,-2.1717171717171717,-0.9856285288355742,Desert
-3.888888888888889,-2.1717171717171717,-0.96685152395591,Desert
-3.787878787878788,-2.1717171717171717,-0.9406990492782369,Desert
-3.686868686868687,-2.1717171717171717,-0.9075239738165815,Desert
-3.5858585858585856,-2.1717171717171717,-0.8677369081789431,Desert
-3.484848484848485,-2.1717171717171717,-0.8218007093760527,Desert
-3.383838383838384,-2.1717171717171717,-0.7702244795074771,Desert
-3.282828282828283,-2.1717171717171717,-0.7135571278075722,Desert
-3.1818181818181817,-2.1717171717171717,-0.652380570356585,Desert
-3.080808080808081,-2.1717171717171717,-0.5873026459169133,Desert
-2.9797979797979797,-2.1717171717171717,-0.5189498298299883,Desert
-2.878787878787879,-2.1717171717171717,-0.44795983070673534,Desert
-2.7777777777777777,-2.1717171717171717,-0.3749741567780227,Desert
-2.676767676767677,-2.1717171717171717,-0.30063074026721115,Desert
-2.5757575757575757,-2.1717171717171717,-0.22555670904232292,Desert
-2.474747474747475,-2.1717171717171717,-0.15036139514697824,Desert
-2.3737373737373737,-2.1717171717171717,-0.07562966964871218,Desert
-2.272727272727273,-2.1717171717171717,-0.0019156926314955805,Desert
-2.1717171717171717,-2.1717171717171717,0.07026283386278838,Hill
-2.070707070707071,-2.1717171717171717,0.14042982355284478,Hill
-1.9696969696969697,-2.1717171717171717,0.2081552897321525,Hill
-1.868686868686869,-2.1717171717171717,0.2730590729382612,Hill
-1.7676767676767677,-2.1717171717171717,0.3348137332323872,Hill
-1.6666666666666665,-2.1717171717171717,0.3931465318111714,Hill
-1.5656565656565657,-2.1717171717171717,0.44784043206841717,Hill
-1.4646464646464645,-2.1717171717171717,0.4987340576993588,Hill
-1.3636363636363638,-2.1717171717171717,0.5457205558540152,Mountain
-1.2626262626262625,-2.1717171717171717,0.5887453277642567,Mountain
-1.1616161616161618,-2.1717171717171717,0.6278026089087384,Mountain
-1.0606060606060606,-2.1717171717171717,0.6629309068925673,Mountain
-0.9595959595959593,-2.1717171717171717,0.6942073388851228,Mountain
-0.858585858585859,-2.1717171717171717,0.7217409522864189,Mountain
-0.7575757575757578,-2.1717171717171717,0.7456651620230642,Mountain
-0.6565656565656566,-2.1717171717171717,0.766129493960943,Mountain
-0.5555555555555554,-2.1717171717171717,0.7832908831490908,Mountain
-0.45454545454545503,-2.1717171717171717,0.7973048329154349,Mountain
-0.3535353535353538,-2.1717171717171717,0.8083167894773732,Mountain
-0.2525252525252526,-2.1717171717171717,0.8164541189342546,Mountain
-0.15151515151515138,-2.1717171717171717,0.8218190816309445,Mountain
-0.050505050505050164,-2.1717171717171717,0.8244831769532215,Mountain
0.050505050505050164,-2.1717171717171717,0.8244831769532215,Mountain
0.15151515151515138,-2.1717171717171717,0.8218190816309445,Mountain
0.2525252525252526,-2.1717171717171717,0.8164541189342546,Mountain
0.3535353535353538,-2.1717171717171717,0.8083167894773732,Mountain
0.45454545454545414,-2.1717171717171717,0.7973048329154349,Mountain
0.5555555555555554,-2.1717171717171717,0.7832908831490908,Mountain
0.6565656565656566,-2.1717171717171717,0.766129493960943,Mountain
0.7575757575757578,-2.1717171717171717,0.7456651620230642,Mountain
0.8585858585858581,-2.1717171717171717,0.7217409522864189,Mountain
0.9595959595959593,-2.1717171717171717,0.6942073388851228,Mountain
1.0606060606060606,-2.1717171717171717,0.6629309068925673,Mountain
1.1616161616161618,-2.1717171717171717,0.6278026089087384,Mountain
1.262626262626262,-2.1717171717171717,0.5887453277642567,Mountain
1.3636363636363633,-2.1717171717171717,0.5457205558540152,Mountain
1.4646464646464645,-2.1717171717171717,0.4987340576993588,Hill
1.5656565656565657,-2.1717171717171717,0.44784043206841717,Hill
1.666666666666667,-2.1717171717171717,0.3931465318111714,Hill
1.7676767676767673,-2.1717171717171717,0.3348137332323876,Hill
1.8686868686868685,-2.1717171717171717,0.2730590729382612,Hill
1.9696969696969697,-2.1717171717171717,0.2081552897321525,Hill
2.070707070707071,-2.1717171717171717,0.14042982355284478,Hill
2.1717171717171713,-2.1717171717171717,0.07026283386278838,Hill
2.2727272727272725,-2.1717171717171717,-0.0019156926314951364,Desert
2.3737373737373737,-2.1717171717171717,-0.07562966964871218,Desert
2.474747474747475,-2.1717171717171717,-0.15036139514697824,Desert
2.5757575757575752,-2.1717171717171717,-0.2255567090423225,Desert
2.6767676767676765,-2.1717171717171717,-0.3006307402672107,Desert
2.7777777777777777,-2.1717171717171717,-0.3749741567780227,Desert
2.878787878787879,-2.1717171717171717,-0.44795983070673534,Desert
2.9797979797979792,-2.1717171717171717,-0.5189498298299879,Desert
3.0808080808080813,-2.1717171717171717,-0.5873026459169137,Desert
3.1818181818181817,-2.1717171717171717,-0.652380570356585,Desert
3.282828282828282,-2.1717171717171717,-0.7135571278075719,Desert
3.383838383838384,-2.1717171717171717,-0.7702244795074771,Desert
3.4848484848484844,-2.1717171717171717,-0.8218007093760527,Desert
3.5858585858585865,-2.1717171717171717,-0.8677369081789436,Desert
3.686868686868687,-2.1717171717171717,-0.9075239738165815,Desert
3.787878787878787,-2.1717171717171717,-0.9406990492782366,Desert
3.8888888888888893,-2.1717171717171717,-0.96685152395591,Desert
3.9898989898989896,-2.1717171717171717,-0.9856285288355742,Desert
4.09090909090909,-2.1717171717171717,-0.996739861551052,Desert
4.191919191919192,-2.1717171717171717,-0.999962283364355,Desert
4.292929292929292,-2.1717171717171717,-0.9951431367811159,Desert
4.3939393939393945,-2.1717171717171717,-0.9822032396670075,Desert
4.494949494949495,-2.1717171717171717,-0.9611390193388244,Desert
4.595959595959595,-2.1717171717171717,-0.932023858093066,Desert
4.696969696969697,-2.1717171717171717,-0.8950086299302557,Desert
4.797979797979798,-2.1717171717171717,-0.8503214167547549,Desert
4.8989898989899,-2.1717171717171717,-0.7982664009935627,Desert
5.0,-2.1717171717171717,-0.7392219402969455,Desert
-5.0,-2.070707070707071,-0.7652067037624772,Desert
-4.898989898989899,-2.070707070707071,-0.8217900098722221,Desert
-4.797979797979798,-2.070707070707071,-0.8710999896610637,Desert
-4.696969696969697,-2.070707070707071,-0.9127734611529805,Desert
-4.595959595959596,-2.070707070707071,-0.9465238020947077,Desert
-4.494949494949495,-2.070707070707071,-0.9721427548067814,Desert
-4.393939393939394,-2.070707070707071,-0.9895013918493958,Desert
-4.292929292929293,-2.070707070707071,-0.9985502376844229,Desert
-4.191919191919192,-2.070707070707071,-0.9993185503884483,Desert
-4.090909090909091,-2.070707070707071,-0.9919127762779678,Desert
-3.9898989898989896,-2.070707070707071,-0.9765141989585367,Desert
-3.888888888888889,-2.070707070707071,-0.9533758127191235,Desert
-3.787878787878788,-2.070707070707071,-0.9228184582795814,Desert
-3.686868686868687,-2.070707070707071,-0.8852262665865005,Desert
-3.5858585858585856,-2.070707070707071,-0.8410414635706348,Desert
-3.484848484848485,-2.070707070707071,-0.7907585954649036,Desert
-3.383838383838384,-2.070707070707071,-0.7349182403817052,Desert
-3.282828282828283,-2.070707070707071,-0.6741002773178998,Desert
-3.1818181818181817,-2.070707070707071,-0.6089167885624496,Desert
-3.080808080808081,-2.070707070707071,-0.540004675604724,Desert
-2.9797979797979797,-2.070707070707071,-0.4680180720738764,Desert
-2.878787878787879,-2.070707070707071,-0.39362063998888536,Desert
-2.7777777777777777,-2.070707070707071,-0.3174778376875993,Desert
-2.676767676767677,-2.070707070707071,-0.24024924927006774,Desert
-2.5757575757575757,-2.070707070707071,-0.16258106629062377,Desert
-2.474747474747475,-2.070707070707071,-0.08509881283329289,Desert
-2.3737373737373737,-2.070707070707071,-0.008400405086085505,Desert
-2.272727272727273,-2.070707070707071,0.06695036382155711,Hill
-2.1717171717171717,-2.070707070707071,0.14042982355284478,Hill
-2.070707070707071,-2.070707070707071,0.21155982148061256,Hill
-1.9696969696969697,-2.070707070707071,0.2799124243173879,Hill
-1.868686868686869,-2.070707070707071,0.34511383907522164,Hill
-1.7676767676767677,-2.070707070707071,0.4068474673491831,Hill
-1.6666666666666665,-2.070707070707071,0.4648560088531459,Hill
-1.5656565656565657,-2.070707070707071,0.518942533094309,Mountain
-1.4646464646464645,-2.070707070707071,0.5689704427772955,Mountain
-1.3636363636363638,-2.070707070707071,0.6148622600152871,Mountain
-1.2626262626262625,-2.070707070707071,0.6565971780735367,Mountain
-1.1616161616161618,-2.070707070707071,0.6942073388851224,Mountain
-1.0606060606060606,-2.070707070707071,0.727772821890783,Mountain
-0.9595959595959593,-2.070707070707071,0.7574153647951533,Mountain
-0.858585858585859,-2.070707070707071,0.7832908831490905,Mountain
-0.7575757575757578,-2.070707070707071,0.8055809138755641,Mountain
-0.6565656565656566,-2.070707070707071,0.8244831769532215,Mountain
-0.5555555555555554,-2.070707070707071,0.8402015261475367,Mountain
-0.45454545454545503,-2.070707070707071,0.852935637817309,Mountain
-0.3535353535353538,-2.070707070707071,0.8628708574682639,Mountain
-0.2525252525252526,-2.070707070707071,0.870168675788832,Mountain
-0.15151515151515138,-2.070707070707071,0.8749583277608791,Mountain
-0.050505050505050164,-2.070707070707071,0.8773299902864613,Mountain
0.050505050505050164,-2.070707070707071,0.8773299902864613,Mountain
0.15151515151515138,-2.070707070707071,0.8749583277608791,Mountain
0.2525252525252526,-2.070707070707071,0.870168675788832,Mountain
0.3535353535353538,-2.070707070707071,0.8628708574682639,Mountain
0.45454545454545414,-2.070707070707071,0.852935637817309,Mountain
0.5555555555555554,-2.070707070707071,0.8402015261475367,Mountain
0.6565656565656566,-2.070707070707071,0.8244831769532215,Mountain
0.7575757575757578,-2.070707070707071,0.8055809138755641,Mountain
0.8585858585858581,-2.070707070707071,0.7832908831490905,Mountain
0.9595959595959593,-2.070707070707071,0.7574153647951533,Mountain
1.0606060606060606,-2.070707070707071,0.727772821890783,Mountain
1.1616161616161618,-2.070707070707071,0.6942073388851224,Mountain
1.262626262626262,-2.070707070707071,0.6565971780735367,Mountain
1.3636363636363633,-2.070707070707071,0.6148622600152874,Mountain
1.4646464646464645,-2.070707070707071,0.5689704427772955,Mountain
1.5656565656565657,-2.070707070707071,0.518942533094309,Mountain
1.666666666666667,-2.070707070707071,0.46485600885314543,Hill
1.7676767676767673,-2.070707070707071,0.4068474673491835,Hill
1.8686868686868685,-2.070707070707071,0.3451138390752221,Hill
1.9696969696969697,-2.070707070707071,0.2799124243173879,Hill
2.070707070707071,-2.070707070707071,0.21155982148061256,Hill
2.1717171717171713,-2.070707070707071,0.1404298235528452,Hill
2.2727272727272725,-2.070707070707071,0.06695036382155756,Hill
2.3737373737373737,-2.070707070707071,-0.008400405086085505,Desert
2.474747474747475,-2.070707070707071,-0.08509881283329289,Desert
2.5757575757575752,-2.070707070707071,-0.16258106629062336,Desert
2.6767676767676765,-2.070707070707071,-0.2402492492700673,Desert
2.7777777777777777,-2.070707070707071,-0.3174778376875993,Desert
2.878787878787879,-2.070707070707071,-0.39362063998888536,Desert
2.9797979797979792,-2.070707070707071,-0.4680180720738764,Desert
3.0808080808080813,-2.070707070707071,-0.5400046756047243,Desert
3.1818181818181817,-2.070707070707071,-0.6089167885624496,Desert
3.282828282828282,-2.070707070707071,-0.6741002773178991,Desert
3.383838383838384,-2.070707070707071,-0.7349182403817052,Desert
3.4848484848484844,-2.070707070707071,-0.7907585954649036,Desert
3.5858585858585865,-2.070707070707071,-0.8410414635706353,Desert
3.686868686868687,-2.070707070707071,-0.8852262665865005,Desert
3.787878787878787,-2.070707070707071,-0.922818458279581,Desert
3.8888888888888893,-2.070707070707071,-0.9533758127191235,Desert
3.9898989898989896,-2.070707070707071,-0.9765141989585367,Desert
4.09090909090909,-2.070707070707071,-0.9919127762779676,Desert
4.191919191919192,-2.070707070707071,-0.9993185503884483,Desert
4.292929292929292,-2.070707070707071,-0.9985502376844229,Desert
4.3939393939393945,-2.070707070707071,-0.9895013918493957,Desert
4.494949494949495,-2.070707070707071,-0.9721427548067814,Desert
4.595959595959595,-2.070707070707071,-0.9465238020947079,Desert
4.696969696969697,-2.070707070707071,-0.9127734611529805,Desert
4.797979797979798,-2.070707070707071,-0.8710999896610637,Desert
4.8989898989899,-2.070707070707071,-0.8217900098722215,Desert
5.0,-2.070707070707071,-0.7652067037624772,Desert
-5.0,-1.9696969696969697,-0.7890131724084035,Desert
-4.898989898989899,-1.9696969696969697,-0.8431160433932469,Desert
-4.797979797979798,-1.9696969696969697,-0.8896754290842768,Desert
-4.696969696969697,-1.9696969696969697,-0.9283436471427184,Desert
-4.595959595959596,-1.9696969696969697,-0.9588518898962103,Desert
-4.494949494949495,-1.9696969696969697,-0.9810119098582415,Desert
-4.393939393939394,-1.9696969696969697,-0.9947168455195958,Desert
-4.292929292929293,-1.9696969696969697,-0.9999411834228561,Desert
-4.191919191919192,-1.9696969696969697,-0.9967398615510521,Desert
-4.090909090909091,-1.9696969696969697,-0.9852465280022724,Desert
-3.9898989898989896,-1.9696969696969697,-0.965670977693198,Desert
-3.888888888888889,-1.9696969696969697,-0.9382957983486435,Desert
-3.787878787878788,-1.9696969696969697,-0.9034722652079319,Desert
-3.686868686868687,-1.9696969696969697,-0.8616155316341572,Desert
-3.5858585858585856,-1.9696969696969697,-0.8131991700775238,Desert
-3.484848484848485,-1.9696969696969697,-0.7587491245550648,Desert
-3.383838383838384,-1.9696969696969697,-0.6988371419113969,Desert
-3.282828282828283,-1.9696969696969697,-0.6340737545743809,Desert
-3.1818181818181817,-1.9696969696969697,-0.5651008922831691,Desert
-3.080808080808081,-1.9696969696969697,-0.49258420432505967,Desert
-2.9797979797979797,-1.9696969696969697,-0.4172051771676854,Desert
-2.878787878787879,-1.9696969696969697,-0.3396531350267993,Desert
-2.7777777777777777,-1.9696969696969697,-0.26061721289773015,Desert
-2.676767676767677,-1.9696969696969697,-0.18077839295060144,Desert
-2.5757575757575757,-1.9696969696969697,-0.10080169601610632,Desert
-2.474747474747475,-1.9696969696969697,-0.02132862026155648,Desert
-2.3737373737373737,-1.9696969696969697,0.05703008081282118,Hill
-2.272727272727273,-1.9696969696969697,0.13370118911171283,Hill
-2.1717171717171717,-1.9696969696969697,0.2081552897321525,Hill
-2.070707070707071,-1.9696969696969697,0.2799124243173879,Hill
-1.9696969696969697,-1.9696969696969697,0.34854703852001107,Hill
-1.868686868686869,-1.9696969696969697,0.4136921319021714,Hill
-1.7676767676767677,-1.9696969696969697,0.47504251817197674,Hill
-1.6666666666666665,-1.9696969696969697,0.532357103191943,Mountain
-1.5656565656565657,-1.9696969696969697,0.5854600881062091,Mountain
-1.4646464646464645,-1.9696969696969697,0.6342410059496889,Mountain
-1.3636363636363638,-1.9696969696969697,0.6786535033814994,Mountain
-1.2626262626262625,-1.9696969696969697,0.7187127864025254,Mountain
-1.1616161616161618,-1.9696969696969697,0.7544916623175629,Mountain
-1.0606060606060606,-1.9696969696969697,0.7861151325574304,Mountain
-0.9595959595959593,-1.9696969696969697,0.8137535253784212,Mountain
-0.858585858585859,-1.9696969696969697,0.8376142068785738,Mountain
-0.7575757575757578,-1.9696969696969697,0.8579319753299134,Mountain
-0.6565656565656566,-1.9696969696969697,0.8749583277608791,Mountain
-0.5555555555555554,-1.9696969696969697,0.8889498861986045,Mountain
-0.45454545454545503,-1.9696969696969697,0.900156377014001,Mountain
-0.3535353535353538,-1.9696969696969697,0.9088086587673828,Mountain
-0.2525252525252526,-1.9696969696969697,0.9151073761293468,Mountain
-0.15151515151515138,-1.9696969696969697,0.9192128621754119,Mountain
-0.050505050505050164,-1.9696969696969697,0.9212369025449566,Mountain
0.050505050505050164,-1.9696969696969697,0.9212369025449566,Mountain
0.15151515151515138,-1.9696969696969697,0.9192128621754119,Mountain
0.2525252525252526,-1.9696969696969697,0.9151073761293468,Mountain
0.3535353535353538,-1.9696969696969697,0.9088086587673828,Mountain
0.45454545454545414,-1.9696969696969697,0.9001563770140012,Mountain
0.5555555555555554,-1.9696969696969697,0.8889498861986045,Mountain
0.6565656565656566,-1.9696969696969697,0.8749583277608791,Mountain
0.7575757575757578,-1.9696969696969697,0.8579319753299134,Mountain
0.8585858585858581,-1.9696969696969697,0.837614206878574,Mountain
0.9595959595959593,-1.9696969696969697,0.8137535253784212,Mountain
1.0606060606060606,-1.9696969696969697,0.7861151325574304,Mountain
1.1616161616161618,-1.9696969696969697,0.7544916623175629,Mountain
1.262626262626262,-1.9696969696969697,0.7187127864025254,Mountain
1.3636363636363633,-1.9696969696969697,0.6786535033814998,Mountain
1.4646464646464645,-1.9696969696969697,0.6342410059496889,Mountain
1.5656565656565657,-1.9696969696969697,0.5854600881062091,Mountain
1.666666666666667,-1.9696969696969697,0.532357103191943,Mountain
1.7676767676767673,-1.9696969696969697,0.4750425181719771,Hill
1.8686868686868685,-1.9696969696969697,0.4136921319021718,Hill
1.9696969696969697,-1.9696969696969697,0.34854703852001107,Hill
2.070707070707071,-1.9696969696969697,0.2799124243173879,Hill
2.1717171717171713,-1.9696969696969697,0.2081552897321525,Hill
2.2727272727272725,-1.9696969696969697,0.13370118911171328,Hill
2.3737373737373737,-1.9696969696969697,0.05703008081282118,Hill
2.474747474747475,-1.9696969696969697,-0.02132862026155648,Desert
2.5757575757575752,-1.9696969696969697,-0.10080169601610588,Desert
2.6767676767676765,-1.9696969696969697,-0.180778392950601,Desert
2.7777777777777777,-1.9696969696969697,-0.26061721289773015,Desert
2.878787878787879,-1.9696969696969697,-0.3396531350267993,Desert
2.9797979797979792,-1.9696969696969697,-0.4172051771676854,Desert
3.0808080808080813,-1.9696969696969697,-0.49258420432506006,Desert
3.1818181818181817,-1.9696969696969697,-0.5651008922831691,Desert
3.282828282828282,-1.9696969696969697,-0.6340737545743802,Desert
3.383838383838384,-1.9696969696969697,-0.6988371419113969,Desert
3.4848484848484844,-1.9696969696969697,-0.7587491245550648,Desert
3.5858585858585865,-1.9696969696969697,-0.8131991700775244,Desert
3.686868686868687,-1.9696969696969697,-0.8616155316341572,Desert
3.787878787878787,-1.9696969696969697,-0.9034722652079314,Desert
3.8888888888888893,-1.9696969696969697,-0.9382957983486435,Desert
3.9898989898989896,-1.9696969696969697,-0.965670977693198,Desert
4.09090909090909,-1.9696969696969697,-0.9852465280022724,Desert
4.191919191919192,-1.9696969696969697,-0.9967398615510521,Desert
